   Colesterol;24/02/2020 11:05;7.8;3.21
HDL;4/01/2020 10:40;1.6;0.86
LDL;23/03/2020 10:31;3.31;2.35
Triglicéridos;10/03/2020 16:09;1.65;1
Colesterol;8/02/2020 12:11;6.89;2.49
HDL;11/02/2020 13:42;1.83;0.99
LDL;5/02/2020 18:50;3;1.4
Triglicéridos;16/01/2020 18:42;1.72;1.44
Colesterol;23/03/2020 17:01;6.61;2.41
HDL;6/02/2020 8:42;1.87;0.81
LDL;9/01/2020 18:24;3.47;1.48
Triglicéridos;24/03/2020 16:43;2;1.22
Colesterol;22/02/2020 12:59;7.46;2.1
HDL;13/03/2020 13:44;1.66;0.69
LDL;22/01/2020 14:27;3.57;1.56
Triglicéridos;6/03/2020 14:06;2.17;0.83
Colesterol;7/02/2020 16:49;7.76;2.41
HDL;17/03/2020 10:59;1.89;0.79
LDL;11/02/2020 14:57;3.47;2.48
Triglicéridos;25/02/2020 16:19;1.97;1.42
Colesterol;3/02/2020 12:46;7.39;3.01
HDL;11/01/2020 17:40;1.63;0.6
LDL;19/03/2020 14:32;3.94;1.04
Triglicéridos;20/01/2020 15:51;2.41;0.84
Colesterol;14/03/2020 15:03;7.76;3.46
HDL;12/02/2020 9:59;1.81;0.93
LDL;9/02/2020 17:32;3.66;2.21
Triglicéridos;27/03/2020 9:43;2.18;1.32
Colesterol;14/03/2020 9:21;7.27;3.25
HDL;7/03/2020 10:34;1.74;0.81
LDL;6/03/2020 18:47;3.68;1.3
Triglicéridos;2/02/2020 16:54;2.33;0.92
Colesterol;8/01/2020 10:04;5.99;2.06
HDL;29/01/2020 8:22;1.82;0.95
LDL;11/03/2020 16:22;4.09;1.4
Triglicéridos;29/02/2020 9:25;2.25;0.95
Colesterol;15/01/2020 17:20;5.82;2.04
HDL;1/02/2020 17:10;1.84;0.73
LDL;27/01/2020 17:07;3.65;2.03
Triglicéridos;20/03/2020 12:05;1.99;1.33
Colesterol;26/03/2020 16:27;7.65;3.49
HDL;21/01/2020 12:59;1.6;0.96
LDL;9/02/2020 10:34;4.09;2.16
Triglicéridos;5/01/2020 16:05;1.78;0.8
Colesterol;22/02/2020 13:18;7.37;3.35
HDL;27/03/2020 10:26;1.77;0.91
LDL;10/01/2020 16:55;3.13;1.95
Triglicéridos;16/03/2020 9:05;2.22;0.98
Colesterol;30/01/2020 12:56;6.77;3.04
HDL;9/01/2020 15:42;1.87;0.59
LDL;8/02/2020 12:37;3.95;1.08
Triglicéridos;21/02/2020 17:07;1.69;1.5
Colesterol;3/01/2020 18:08;5.81;3.36
HDL;30/01/2020 17:00;1.87;0.91
LDL;5/03/2020 17:22;3.34;1.94
Triglicéridos;26/01/2020 16:35;2.26;1.08
Colesterol;7/03/2020 11:13;7.13;3.19
HDL;2/03/2020 11:36;1.83;0.8
LDL;10/03/2020 10:52;3.04;1.02
Triglicéridos;6/02/2020 9:05;1.93;1.03
Colesterol;16/01/2020 17:31;6.9;2.24
HDL;15/03/2020 13:56;1.77;0.61
LDL;25/03/2020 18:21;3.69;1.71
Triglicéridos;17/03/2020 14:13;1.92;1.16
Colesterol;19/02/2020 18:27;7.29;3.35
HDL;25/01/2020 18:44;1.89;0.78
LDL;22/03/2020 17:46;3.28;1.11
Triglicéridos;22/03/2020 9:22;1.86;0.93
Colesterol;16/01/2020 15:38;7.91;2.91
HDL;13/03/2020 14:58;1.9;0.81
LDL;24/03/2020 15:57;3.71;1.84
Triglicéridos;3/01/2020 13:25;1.67;0.99
Colesterol;5/01/2020 15:27;6;2.56
HDL;26/02/2020 8:40;1.63;0.73
LDL;18/02/2020 18:16;3.49;1.03
Triglicéridos;6/01/2020 9:27;2.47;1.04
Colesterol;2/01/2020 10:57;6.46;2.19
HDL;24/01/2020 11:02;1.6;0.75
LDL;18/01/2020 12:37;3.6;1.33
Triglicéridos;23/03/2020 10:54;2.45;1.22
Colesterol;16/03/2020 14:35;7.66;3.66
HDL;17/01/2020 13:17;1.67;0.5
LDL;2/02/2020 9:05;3.42;2.46
Triglicéridos;24/02/2020 13:03;2.36;1.25
Colesterol;26/02/2020 16:40;7.65;3.66
HDL;5/01/2020 8:15;1.84;0.6
LDL;2/03/2020 11:57;3.06;1.07
Triglicéridos;13/03/2020 17:05;1.72;1.16
Colesterol;14/02/2020 15:14;5.74;3.61
HDL;8/03/2020 16:12;1.9;0.59
LDL;14/03/2020 16:57;3.31;1.58
Triglicéridos;6/03/2020 14:14;2.35;0.99
Colesterol;22/02/2020 16:37;7.74;2.66
HDL;28/01/2020 16:41;1.65;0.61
LDL;9/01/2020 9:05;3.22;1.18
Triglicéridos;2/02/2020 15:53;1.61;1.06
Colesterol;9/02/2020 13:35;7.02;3.69
HDL;15/02/2020 13:10;1.62;0.84
LDL;15/01/2020 8:21;3.74;1.74
Triglicéridos;7/02/2020 15:35;1.89;1.28
Colesterol;28/02/2020 12:05;7.1;3.45
HDL;8/01/2020 16:31;1.87;0.73
LDL;22/02/2020 8:56;3.35;1.59
Triglicéridos;10/01/2020 11:14;1.81;1.49
Colesterol;18/03/2020 10:02;7.63;3.58
HDL;8/02/2020 15:14;1.62;0.82
LDL;25/01/2020 13:14;3.84;2.23
Triglicéridos;22/03/2020 10:35;2.21;0.81
Colesterol;21/02/2020 15:25;6.09;3.31
HDL;18/03/2020 15:55;1.76;0.64
LDL;24/03/2020 14:33;3.5;1.06
Triglicéridos;6/01/2020 17:33;1.99;0.98
Colesterol;7/02/2020 14:30;6.59;3.36
HDL;7/02/2020 12:10;1.86;0.67
LDL;24/02/2020 18:57;3.91;2.13
Triglicéridos;17/01/2020 12:56;2.03;1.18
Colesterol;7/02/2020 14:24;5.96;3.7
HDL;26/03/2020 18:10;1.88;0.73
LDL;30/01/2020 16:29;4.12;2.12
Triglicéridos;15/01/2020 16:56;2.28;1.19
Colesterol;22/01/2020 16:22;6.66;2.89
HDL;28/01/2020 12:35;1.8;0.79
LDL;21/02/2020 10:54;4.13;2.22
Triglicéridos;3/01/2020 17:13;2.08;0.92
Colesterol;7/02/2020 15:06;7.68;2.25
HDL;17/01/2020 10:19;1.76;0.72
LDL;7/02/2020 17:20;3.02;1.93
Triglicéridos;7/02/2020 13:42;1.73;0.99
Colesterol;2/03/2020 12:25;6.96;2.96
HDL;24/03/2020 17:44;1.68;0.9
LDL;9/01/2020 14:28;3.42;1.77
Triglicéridos;13/03/2020 11:33;1.74;1.16
Colesterol;5/03/2020 11:26;5.91;3
HDL;9/01/2020 9:50;1.82;0.93
LDL;1/02/2020 16:53;3.42;1.87
Triglicéridos;2/03/2020 18:36;1.62;1.48
Colesterol;15/02/2020 11:06;7.4;2.14
HDL;21/02/2020 8:31;1.76;0.6
LDL;15/01/2020 8:29;3.81;2.08
Triglicéridos;22/01/2020 8:10;1.95;1.38
Colesterol;29/01/2020 15:26;6.19;3.02
HDL;13/03/2020 10:47;1.69;0.56
LDL;20/01/2020 18:35;3.51;1.32
Triglicéridos;12/01/2020 11:34;1.87;1.4
Colesterol;24/01/2020 8:21;6.81;2.35
HDL;6/03/2020 17:45;1.79;0.85
LDL;15/01/2020 11:02;3.12;2.32
Triglicéridos;1/03/2020 15:56;2.39;1.36
Colesterol;3/02/2020 8:30;7.74;3.12
HDL;11/01/2020 17:13;1.61;0.69
LDL;2/03/2020 13:59;3.56;2.41
Triglicéridos;5/02/2020 15:18;2.11;1.46
Colesterol;7/01/2020 11:05;7.94;2.83
HDL;10/02/2020 15:18;1.79;0.54
LDL;25/01/2020 16:30;3.4;1.6
Triglicéridos;15/01/2020 17:16;2.48;1.49
Colesterol;21/03/2020 15:50;7.04;2.38
HDL;10/02/2020 11:04;1.6;0.67
LDL;7/03/2020 10:27;3.31;2.44
Triglicéridos;21/02/2020 12:38;1.98;1.27
Colesterol;12/03/2020 11:24;5.74;3.71
HDL;26/02/2020 8:07;1.75;0.78
LDL;5/03/2020 10:22;3.62;1.4
Triglicéridos;7/02/2020 17:38;2.4;1.27
Colesterol;18/01/2020 14:47;7.55;2.01
HDL;7/03/2020 18:07;1.66;0.98
LDL;7/01/2020 8:01;3.53;1.93
Triglicéridos;21/02/2020 13:56;1.7;0.87
Colesterol;11/02/2020 9:05;6.52;3.62
HDL;8/03/2020 15:37;1.73;0.62
LDL;29/02/2020 14:38;4.15;1.3
Triglicéridos;18/01/2020 10:05;2.17;1.07
Colesterol;23/02/2020 10:43;6.89;3.65
HDL;6/03/2020 16:29;1.61;0.74
LDL;5/03/2020 16:28;3.38;1.71
Triglicéridos;10/01/2020 11:35;2.42;0.91
Colesterol;16/02/2020 9:55;7.9;3.3
HDL;3/02/2020 18:29;1.62;0.53
LDL;8/02/2020 10:48;3.75;2.39
Triglicéridos;27/02/2020 10:24;2.12;1.26
Colesterol;9/02/2020 16:47;7.29;2.99
HDL;5/01/2020 18:59;1.9;0.79
LDL;31/01/2020 17:19;3.35;1.04
Triglicéridos;18/01/2020 14:30;1.98;1.14
Colesterol;23/01/2020 16:56;6.69;3.02
HDL;22/03/2020 15:20;1.73;0.67
LDL;7/01/2020 12:52;3.33;1.01
Triglicéridos;8/02/2020 14:10;2.41;1.01
Colesterol;16/02/2020 13:58;7.11;3.41
HDL;26/02/2020 18:43;1.79;0.51
LDL;14/03/2020 10:30;3.86;1.95
Triglicéridos;31/01/2020 10:55;2.48;1.12
Colesterol;1/01/2020 15:56;7.72;3.64
HDL;31/01/2020 14:10;1.65;0.84
LDL;23/01/2020 14:23;3.78;1.9
Triglicéridos;6/03/2020 9:36;1.97;0.84
Colesterol;24/03/2020 12:53;7.16;2.94
HDL;25/03/2020 11:09;1.64;0.68
LDL;30/01/2020 12:41;3.56;1.45
Triglicéridos;17/02/2020 18:51;2.1;1.17
Colesterol;22/01/2020 11:44;7.42;3.05
HDL;10/02/2020 9:48;1.75;0.57
LDL;23/02/2020 10:31;4.02;1.23
Triglicéridos;11/03/2020 9:02;2.27;1.14
Colesterol;28/01/2020 15:47;6.35;2.42
HDL;6/01/2020 13:23;1.87;0.67
LDL;25/03/2020 14:43;3.23;1.84
Triglicéridos;4/02/2020 8:19;2.17;0.87
Colesterol;29/02/2020 13:57;6.48;2.83
HDL;17/03/2020 8:19;1.65;0.63
LDL;24/01/2020 11:03;4.2;2.36
Triglicéridos;25/01/2020 8:44;2.38;1.09
Colesterol;14/02/2020 13:06;6.8;3.21
HDL;13/01/2020 14:49;1.61;0.75
LDL;9/03/2020 10:35;3.74;1.57
Triglicéridos;22/01/2020 8:32;2.25;1.19
Colesterol;2/03/2020 8:13;7.51;3.78
HDL;20/01/2020 11:39;1.8;0.79
LDL;28/01/2020 12:33;3.6;1.73
Triglicéridos;10/03/2020 15:21;1.83;0.86
Colesterol;8/01/2020 18:11;6.85;2.86
HDL;6/01/2020 11:08;1.66;0.94
LDL;24/03/2020 16:07;3.21;2.5
Triglicéridos;6/03/2020 14:12;2.24;1.43
Colesterol;15/03/2020 17:06;7.28;2.21
HDL;1/02/2020 14:39;1.82;0.86
LDL;1/01/2020 11:09;4.19;1.45
Triglicéridos;6/01/2020 8:57;1.7;1.15
Colesterol;22/02/2020 8:39;7.55;3.14
HDL;8/02/2020 17:14;1.63;0.58
LDL;4/02/2020 18:48;3.4;2.34
Triglicéridos;12/01/2020 15:02;2.23;0.97
Colesterol;22/01/2020 18:28;6.73;3.65
HDL;7/03/2020 13:46;1.88;0.89
LDL;31/01/2020 14:28;4.11;2.33
Triglicéridos;23/03/2020 15:34;2.23;1.01
Colesterol;24/03/2020 11:27;7.45;2.36
HDL;17/01/2020 10:25;1.76;0.72
LDL;22/01/2020 18:14;3.52;2.37
Triglicéridos;8/02/2020 13:28;1.7;0.95
Colesterol;21/03/2020 11:11;6.23;2.06
HDL;24/02/2020 16:38;1.73;0.95
LDL;7/02/2020 13:51;3.51;1.13
Triglicéridos;14/03/2020 16:16;1.96;0.93
Colesterol;26/03/2020 12:35;6.72;2.03
HDL;15/03/2020 11:47;1.74;0.89
LDL;6/01/2020 17:55;4.08;2.19
Triglicéridos;23/01/2020 9:16;2.12;1.19
Colesterol;27/02/2020 16:46;6.7;3.18
HDL;25/02/2020 10:55;1.73;0.85
LDL;7/01/2020 8:34;3.89;1.62
Triglicéridos;7/03/2020 17:29;1.85;1.32
Colesterol;15/02/2020 8:11;6.4;3.28
HDL;30/01/2020 8:11;1.66;0.67
LDL;24/03/2020 16:44;4.02;1.26
Triglicéridos;1/01/2020 8:13;2.02;1.16
Colesterol;23/03/2020 14:00;7.98;3.3
HDL;22/03/2020 15:09;1.65;0.67
LDL;18/03/2020 18:43;3.91;2.21
Triglicéridos;23/01/2020 18:37;1.86;1.11
Colesterol;7/03/2020 14:18;5.79;2.78
HDL;3/01/2020 9:21;1.77;0.8
LDL;14/02/2020 11:27;3.73;2.03
Triglicéridos;23/03/2020 15:13;1.69;1.28
Colesterol;3/01/2020 12:00;7.57;3.29
HDL;7/02/2020 8:10;1.88;0.64
LDL;7/02/2020 8:33;3.63;1.25
Triglicéridos;16/02/2020 14:59;2.45;1.17
Colesterol;13/01/2020 8:19;7.48;3.28
HDL;17/01/2020 18:26;1.71;0.63
LDL;15/01/2020 13:05;3.41;2.2
Triglicéridos;23/02/2020 18:30;1.73;0.99
Colesterol;7/03/2020 9:45;6.57;2.84
HDL;22/02/2020 18:32;1.63;0.95
LDL;23/01/2020 18:17;3.06;1.91
Triglicéridos;15/03/2020 8:46;2.39;0.93
Colesterol;15/03/2020 15:37;6.9;2.98
HDL;28/02/2020 8:30;1.69;0.77
LDL;2/02/2020 15:35;4.06;1.37
Triglicéridos;9/02/2020 14:15;1.95;1.1
Colesterol;5/02/2020 11:36;6.03;2.64
HDL;14/03/2020 13:25;1.65;0.66
LDL;13/02/2020 16:02;4.1;2.17
Triglicéridos;1/02/2020 11:14;2.31;0.88
Colesterol;27/03/2020 13:14;7.71;2.85
HDL;10/01/2020 17:37;1.79;0.53
LDL;15/03/2020 15:55;3.74;1.8
Triglicéridos;10/02/2020 15:40;2.11;1.24
Colesterol;8/01/2020 10:40;6.44;2.19
HDL;27/03/2020 12:31;1.68;0.6
LDL;16/03/2020 16:23;3.74;1.6
Triglicéridos;8/01/2020 9:27;1.92;1.44
Colesterol;20/03/2020 14:00;6.34;2
HDL;9/02/2020 18:30;1.66;0.72
LDL;1/02/2020 14:33;3.78;2.22
Triglicéridos;9/01/2020 14:25;1.82;1.03
Colesterol;5/03/2020 8:23;5.85;3.17
HDL;8/03/2020 10:50;1.65;0.62
LDL;18/01/2020 12:36;4.16;1.06
Triglicéridos;21/03/2020 9:37;2.42;1.4
Colesterol;21/01/2020 9:39;6.12;3.25
HDL;9/03/2020 8:48;1.63;0.89
LDL;19/01/2020 11:32;4.17;2.34
Triglicéridos;23/02/2020 16:20;2.13;1.23
Colesterol;5/03/2020 18:38;7.26;3.52
HDL;9/03/2020 8:10;1.72;0.85
LDL;20/01/2020 11:31;3.91;1.19
Triglicéridos;1/03/2020 16:56;1.9;1.36
Colesterol;8/03/2020 15:56;6.93;2.47
HDL;27/02/2020 13:39;1.8;0.86
LDL;23/03/2020 15:22;3.93;1.89
Triglicéridos;17/02/2020 17:03;1.92;0.8
Colesterol;12/01/2020 16:48;5.89;3.55
HDL;17/01/2020 8:54;1.7;0.99
LDL;24/01/2020 17:17;3.83;2.08
Triglicéridos;13/02/2020 17:42;2.11;0.97
Colesterol;27/02/2020 11:20;7.23;3.6
HDL;20/02/2020 8:05;1.77;0.74
LDL;2/02/2020 15:24;3.87;1.92
Triglicéridos;12/02/2020 14:18;2.33;0.82
Colesterol;2/01/2020 13:00;5.82;3.54
HDL;13/01/2020 13:03;1.6;0.98
LDL;30/01/2020 18:38;3.22;1.6
Triglicéridos;25/02/2020 18:34;1.67;1.08
Colesterol;14/03/2020 18:08;6.45;2.53
HDL;18/03/2020 11:59;1.82;0.98
LDL;16/02/2020 13:06;3.4;1.68
Triglicéridos;5/02/2020 13:57;2.1;1.5
Colesterol;21/01/2020 10:16;5.9;2.27
HDL;21/02/2020 15:11;1.85;0.75
LDL;20/01/2020 18:02;3;1.97
Triglicéridos;7/01/2020 10:50;1.79;1.25
Colesterol;14/02/2020 10:49;7.74;2.93
HDL;6/03/2020 11:29;1.6;0.56
LDL;29/01/2020 14:36;3.52;1.74
Triglicéridos;24/03/2020 12:56;2.1;1.17
Colesterol;10/02/2020 18:55;7.74;2.54
HDL;1/03/2020 12:38;1.87;0.66
LDL;13/01/2020 9:18;3.98;1.06
Triglicéridos;4/01/2020 9:51;2.02;1.43
Colesterol;13/03/2020 14:41;7.57;2.79
HDL;14/01/2020 13:33;1.76;0.95
LDL;18/03/2020 9:05;3;1.63
Triglicéridos;15/03/2020 9:32;2.27;1.11
Colesterol;25/03/2020 11:10;6.76;3.58
HDL;15/01/2020 17:05;1.66;0.81
LDL;22/01/2020 14:38;3.18;1.43
Triglicéridos;28/02/2020 8:43;2.16;1.17
Colesterol;24/01/2020 11:29;6.55;2.86
HDL;4/03/2020 10:52;1.65;0.62
LDL;23/03/2020 8:25;3.76;2.16
Triglicéridos;19/02/2020 13:06;1.96;1.25
Colesterol;5/01/2020 10:55;5.73;3
HDL;26/03/2020 13:31;1.66;0.94
LDL;5/03/2020 8:13;3.45;1.65
Triglicéridos;17/02/2020 9:45;2.25;0.97
Colesterol;20/03/2020 16:12;7.94;2.18
HDL;19/01/2020 13:17;1.72;1
LDL;9/01/2020 17:42;4.19;1.51
Triglicéridos;9/01/2020 18:19;2.11;0.99
Colesterol;1/02/2020 13:41;7.31;2.82
HDL;27/02/2020 11:04;1.71;0.56
LDL;7/01/2020 12:04;3.25;2.32
Triglicéridos;1/03/2020 10:10;1.7;0.84
Colesterol;14/02/2020 14:30;6.21;2.48
HDL;24/03/2020 8:29;1.83;0.89
LDL;25/01/2020 14:41;4.18;2.03
Triglicéridos;26/03/2020 13:53;2.27;1.06
Colesterol;15/01/2020 10:18;7.74;3.45
HDL;17/01/2020 11:50;1.89;0.64
LDL;20/03/2020 8:08;3.65;1.28
Triglicéridos;17/01/2020 18:44;2.44;0.94
Colesterol;8/03/2020 11:19;7.14;2.14
HDL;11/02/2020 11:04;1.83;0.92
LDL;10/02/2020 14:14;3.76;1.12
Triglicéridos;7/02/2020 18:23;2.2;0.99
Colesterol;24/02/2020 11:08;7.5;2.81
HDL;21/02/2020 10:02;1.68;0.74
LDL;14/03/2020 15:11;3.73;1.17
Triglicéridos;15/03/2020 18:20;1.82;0.84
Colesterol;25/01/2020 11:33;6.37;3.04
HDL;21/02/2020 18:56;1.65;0.95
LDL;24/01/2020 14:32;3.93;2.38
Triglicéridos;30/01/2020 10:51;2.49;1.18
Colesterol;9/01/2020 13:14;7.51;2.41
HDL;17/02/2020 14:37;1.9;0.59
LDL;17/03/2020 11:15;3.69;2.47
Triglicéridos;16/03/2020 11:59;2.46;1.41
Colesterol;14/02/2020 8:16;7.8;2.35
HDL;9/01/2020 17:04;1.8;0.69
LDL;3/01/2020 14:03;3.44;2.06
Triglicéridos;14/03/2020 8:59;1.92;0.85
Colesterol;15/01/2020 10:45;7.2;2.74
HDL;19/01/2020 9:31;1.7;0.6
LDL;6/03/2020 8:32;3.14;1.09
Triglicéridos;4/03/2020 16:15;2.39;1.36
Colesterol;26/03/2020 15:25;5.84;2
HDL;11/02/2020 8:22;1.68;0.64
LDL;5/02/2020 9:42;3.31;2.29
Triglicéridos;23/01/2020 13:21;1.76;0.83
Colesterol;18/03/2020 16:18;7.21;2.32
HDL;19/02/2020 8:12;1.89;0.86
LDL;16/01/2020 14:16;3.07;1.09
Triglicéridos;22/02/2020 17:45;1.96;1.21
Colesterol;11/01/2020 13:39;7;3.44
HDL;22/02/2020 9:29;1.86;0.58
LDL;19/01/2020 14:01;4.17;2.44
Triglicéridos;23/03/2020 8:18;2.2;1.26
Colesterol;12/03/2020 8:09;7.97;2.09
HDL;30/01/2020 12:00;1.61;0.54
LDL;26/03/2020 17:38;4.19;1.22
Triglicéridos;24/01/2020 9:48;1.67;1.45
Colesterol;26/01/2020 13:35;6.23;3.54
HDL;4/03/2020 13:55;1.77;0.85
LDL;21/03/2020 15:22;3.57;2.01
Triglicéridos;18/01/2020 14:40;2.33;1.11
Colesterol;9/02/2020 10:45;5.98;2.78
HDL;15/01/2020 14:46;1.75;0.86
LDL;11/03/2020 14:08;3.56;1.4
Triglicéridos;11/01/2020 16:22;2.33;1.34
Colesterol;2/03/2020 16:15;7.33;2.62
HDL;14/02/2020 9:38;1.8;0.9
LDL;12/01/2020 14:41;4.14;2.32
Triglicéridos;28/02/2020 12:36;2.21;1.36
Colesterol;17/02/2020 9:33;7.58;2.1
HDL;19/01/2020 14:09;1.61;0.5
LDL;15/01/2020 14:49;3.35;1.95
Triglicéridos;29/02/2020 13:28;1.6;1.13
Colesterol;28/02/2020 14:14;7.03;3.72
HDL;23/02/2020 18:52;1.63;0.9
LDL;13/01/2020 12:43;3.14;2
Triglicéridos;17/02/2020 12:37;2.42;1
Colesterol;13/03/2020 15:11;7.89;3.18
HDL;17/01/2020 14:20;1.6;0.99
LDL;13/03/2020 9:54;3.34;2.18
Triglicéridos;14/03/2020 8:59;2.34;0.88
Colesterol;26/02/2020 11:36;5.8;2.05
HDL;30/01/2020 12:52;1.81;0.72
LDL;26/01/2020 13:34;3.52;2.24
Triglicéridos;28/02/2020 8:12;1.89;1.25
Colesterol;9/01/2020 10:02;6.71;2.84
HDL;24/01/2020 10:37;1.67;0.5
LDL;28/01/2020 14:33;3.39;2.01
Triglicéridos;13/01/2020 17:06;1.86;1.32
Colesterol;9/01/2020 15:09;6.38;2.05
HDL;26/01/2020 16:36;1.81;0.74
LDL;22/03/2020 9:30;3.6;2.13
Triglicéridos;17/03/2020 11:54;1.93;1.01
Colesterol;18/01/2020 16:17;7.78;3.21
HDL;21/03/2020 14:45;1.68;0.76
LDL;4/03/2020 9:20;3.94;1.65
Triglicéridos;27/01/2020 16:09;1.73;1.36
Colesterol;1/01/2020 15:43;6.97;2.88
HDL;17/02/2020 10:37;1.9;0.54
LDL;17/01/2020 8:12;3.27;1.08
Triglicéridos;23/03/2020 18:36;2.5;1.15
Colesterol;4/02/2020 9:36;5.76;3.6
HDL;16/03/2020 14:29;1.82;0.93
LDL;28/01/2020 10:46;3.03;1.57
Triglicéridos;16/01/2020 10:17;2.26;0.84
Colesterol;8/01/2020 13:32;7.91;3.26
HDL;17/03/2020 17:13;1.67;0.78
LDL;16/03/2020 16:18;3.95;1.98
Triglicéridos;12/02/2020 14:29;2.2;1.17
Colesterol;11/03/2020 17:35;7.47;3.57
HDL;31/01/2020 13:56;1.63;0.51
LDL;8/01/2020 14:02;3.11;1.9
Triglicéridos;3/03/2020 14:21;2.34;1.05
Colesterol;6/02/2020 14:58;6.42;3.52
HDL;18/02/2020 16:01;1.77;0.5
LDL;15/03/2020 15:14;4.07;1.51
Triglicéridos;19/01/2020 13:42;1.72;0.83
Colesterol;14/01/2020 18:49;5.89;2.05
HDL;30/01/2020 14:15;1.71;0.58
LDL;7/02/2020 17:50;4;1.33
Triglicéridos;9/01/2020 15:29;1.83;1.19
Colesterol;2/02/2020 10:17;6.12;3.01
HDL;18/03/2020 10:37;1.88;0.67
LDL;13/01/2020 8:38;3.7;2.3
Triglicéridos;24/01/2020 16:35;2.35;0.85
Colesterol;11/01/2020 13:51;7.64;3.2
HDL;20/03/2020 13:14;1.76;0.81
LDL;23/02/2020 11:27;3.51;2.01
Triglicéridos;25/03/2020 18:41;2.19;1.36
Colesterol;22/01/2020 13:39;5.95;2.47
HDL;19/02/2020 15:32;1.64;0.52
LDL;5/01/2020 15:43;4.16;1.63
Triglicéridos;13/03/2020 10:08;2.02;0.81
Colesterol;1/02/2020 10:18;7.77;2.91
HDL;13/01/2020 12:19;1.71;0.84
LDL;3/03/2020 8:07;3.98;1.89
Triglicéridos;12/03/2020 13:26;2.24;1.36
Colesterol;24/01/2020 13:55;6.38;3.67
HDL;8/02/2020 15:16;1.66;0.88
LDL;25/01/2020 9:36;3.51;2.39
Triglicéridos;28/02/2020 11:03;2.25;0.81
Colesterol;26/03/2020 18:03;7.27;3.71
HDL;19/03/2020 9:35;1.62;0.55
LDL;27/01/2020 12:56;3.33;1.81
Triglicéridos;21/03/2020 14:05;2.09;1.38
